"transaction","items"
"917","{ham;beef;grapes;yogurt;whipped/sour cream;domestic eggs;white bread;pastry;bottled water;fruit/vegetable juice;white wine;salty snack;chocolate;newspapers;shopping bags}"
"918","{pork;citrus fruit;UHT-milk;brown bread;soda;bottled beer;canned beer;long life bakery product}"
"919","{beverages;rolls/buns;soda;misc. beverages;liqueur;cake bar}"
"920","{sausage;rolls/buns;soda}"
"921","{sausage;citrus fruit;whole milk;yogurt;rolls/buns;bottled water;soda;napkins}"
"922","{root vegetables;whole milk;butter;yogurt;cream cheese ;frozen fish;shopping bags}"
"923","{whole milk;cream cheese }"
"924","{frankfurter;turkey;root vegetables;other vegetables;yogurt;rolls/buns;pastry;ready soups}"
"925","{soda;shopping bags}"
"926","{soda;bottled beer}"
"927","{frankfurter;popcorn}"
"928","{berries;whole milk;whipped/sour cream;pickled vegetables;detergent;newspapers}"
"929","{canned beer}"
"930","{frankfurter;pork;white bread;canned vegetables;soda}"
"931","{frankfurter;hamburger meat;whole milk;butter;curd;flour;rice;oil;sugar;mustard;salty snack;chocolate;chocolate marshmallow;dish cleaner;dental care}"
"932","{berries;root vegetables;whole milk;beverages;sugar;soups;coffee;shopping bags}"
"933","{frankfurter;rolls/buns}"
"934","{newspapers}"
"935","{frozen fish;newspapers}"
"936","{tropical fruit;newspapers}"
"937","{beef;grapes;berries;whole milk;yogurt;rolls/buns;newspapers;pot plants}"
"938","{rolls/buns;coffee;instant coffee;salty snack;specialty chocolate}"
"939","{specialty chocolate;pot plants}"
"940","{sparkling wine;dish cleaner}"
"941","{citrus fruit;napkins;shopping bags}"
"942","{onions;herbs;bottled beer}"
"943","{whole milk;pastry;detergent;candles}"
"944","{photo/film}"
"945","{hamburger meat}"
"946","{other vegetables;whole milk;white bread;chewing gum}"
"947","{whole milk;rolls/buns;shopping bags}"
"948","{pork;tropical fruit;grapes;hard cheese;soda;napkins;shopping bags}"
"949","{tropical fruit;grapes;berries;other vegetables;whole milk;butter;dessert;yogurt;whipped/sour cream;ice cream;pastry;salt;baking powder;bottled water;misc. beverages;fruit/vegetable juice;canned beer;specialty chocolate;pot plants}"
"950","{chicken;pork;citrus fruit;other vegetables;whipped/sour cream;white bread;chewing gum;pot plants}"
"951","{other vegetables;chewing gum}"
"952","{sausage;bottled water;red/blush wine}"
"953","{whole milk;whipped/sour cream;baking powder}"
"954","{rolls/buns;coffee}"
"955","{hygiene articles}"
"956","{ice cream;newspapers}"
"957","{curd;whipped/sour cream;domestic eggs;flour;misc. beverages;newspapers}"
"958","{whole milk;frozen meals;newspapers}"
"959","{onions;whole milk;dessert;domestic eggs;rolls/buns;white bread;coffee;bottled water}"
"960","{finished products;organic sausage;sliced cheese;white bread;fruit/vegetable juice}"
"961","{salt;dog food;long life bakery product}"
"962","{tropical fruit;root vegetables;other vegetables;domestic eggs;white bread;brown bread;canned vegetables;soda;fruit/vegetable juice;rum}"
"963","{other vegetables;whole milk;yogurt}"
"964","{chocolate}"
"965","{ice cream}"
"966","{tropical fruit;oil;cat food}"
"967","{frankfurter;citrus fruit;whole milk;yogurt;sliced cheese;specialty cheese;pastry;fruit/vegetable juice}"
"968","{butter;pasta;canned fish;softener;flower (seeds)}"
"969","{other vegetables;butter milk;frozen fish;salty snack}"
"970","{tropical fruit;pastry;canned beer;chocolate}"
"971","{citrus fruit;root vegetables;packaged fruit/vegetables;yogurt;sliced cheese;rolls/buns;white bread;brown bread;zwieback}"
"972","{UHT-milk;salt;soda;specialty chocolate;shopping bags}"
"973","{beef}"
"974","{curd;yogurt;spread cheese;sugar;canned vegetables}"
"975","{citrus fruit;other vegetables;whole milk;dessert;yogurt;frozen vegetables;fruit/vegetable juice;bottled beer;salty snack}"
"976","{yogurt;brown bread;bottled beer;white wine}"
"977","{bottled beer;liquor;red/blush wine}"
"978","{grapes}"
"979","{pork;other vegetables;soda}"
"980","{sausage;citrus fruit;berries;other vegetables;whole milk;yogurt;whipped/sour cream;cream cheese ;frozen vegetables;domestic eggs;pastry;margarine;soups;canned fish;chocolate;candy;napkins}"
"981","{frankfurter;chicken;pork;tropical fruit;root vegetables;other vegetables;yogurt;UHT-milk;mayonnaise;brown bread;pastry;flour;mustard;coffee;cocoa drinks;fruit/vegetable juice;salty snack;long life bakery product;chocolate;seasonal products}"
"982","{artif. sweetener;soda;photo/film}"
"983","{frankfurter;onions;butter;processed cheese;rolls/buns;coffee;bottled beer}"
"984","{pip fruit;root vegetables;dessert;yogurt;domestic eggs;shopping bags}"
"985","{frankfurter;whole milk;coffee;detergent}"
"986","{whole milk;newspapers}"
"987","{domestic eggs;hygiene articles;photo/film;flower soil/fertilizer}"
"988","{packaged fruit/vegetables;dessert;mayonnaise;oil;soda;waffles;chocolate;flower (seeds);shopping bags}"
"989","{chicken;other vegetables;whipped/sour cream;frozen vegetables;bottled water;long life bakery product}"
"990","{pork;whole milk;curd;yogurt;whipped/sour cream;cream cheese ;domestic eggs;white bread;sugar;baking powder;coffee;cocoa drinks;salty snack;waffles;candy;napkins}"
"991","{citrus fruit;other vegetables;whole milk;curd;yogurt;whipped/sour cream;cream cheese ;pastry;vinegar;oil;coffee;long life bakery product;detergent;cleaner;napkins;newspapers}"
"992","{light bulbs}"
"993","{cream cheese ;margarine;tea}"
"994","{sausage;curd;frozen meals;domestic eggs;cake bar;seasonal products;detergent;cleaner;house keeping products;pot plants;shopping bags}"
"995","{citrus fruit;onions}"
"996","{other vegetables;whipped/sour cream;roll products }"
"997","{chicken;tropical fruit;pip fruit;root vegetables;other vegetables;whole milk;butter;yogurt;whipped/sour cream;hard cheese;frozen vegetables;frozen fish;domestic eggs;white bread;rice;specialty fat;dog food;bottled water;fruit/vegetable juice;long life bakery product;softener;napkins;cling film/bags}"
"998","{ice cream}"
"999","{pork;beef;ice cream;rolls/buns;newspapers}"
"1000","{pork;tropical fruit;other vegetables;yogurt;semi-finished bread;flour;margarine;artif. sweetener;organic products;chocolate marshmallow}"
"1001","{onions;domestic eggs;soda;hygiene articles}"
"1002","{tropical fruit;pip fruit;grapes;root vegetables;herbs;yogurt;baking powder;seasonal products;pot plants;shopping bags}"
"1003","{whipped/sour cream;cream cheese ;bottled water;canned beer;shopping bags}"
"1004","{berries;root vegetables;other vegetables;butter;hard cheese;domestic eggs;rolls/buns;fruit/vegetable juice;sparkling wine;hygiene articles}"
"1005","{berries;dessert;whipped/sour cream;white bread;coffee;shopping bags}"
"1006","{rolls/buns;long life bakery product}"
"1007","{ice cream;long life bakery product}"
"1008","{coffee;fruit/vegetable juice;dishes}"
"1009","{whole milk;butter;pasta;misc. beverages}"
"1010","{whole milk}"
"1011","{citrus fruit;berries;butter milk;yogurt}"
"1012","{beef;grapes;nuts/prunes;root vegetables;onions;other vegetables;cream;soft cheese;sliced cheese;hard cheese;domestic eggs;rolls/buns;pastry;mustard;specialty chocolate;specialty bar;dental care;shopping bags}"
"1013","{pork;citrus fruit;grapes;root vegetables;whole milk;ready soups;pot plants}"
"1014","{turkey;tropical fruit;pip fruit;root vegetables;other vegetables;curd;butter milk;yogurt;curd cheese;rice;vinegar;margarine}"
"1015","{margarine;newspapers}"
"1016","{butter milk;yogurt}"
"1017","{beef;tropical fruit;onions;other vegetables;whole milk;butter;curd;butter milk;yogurt;domestic eggs;white bread;pastry;shopping bags}"
"1018","{bottled water}"
"1019","{pip fruit;whole milk;domestic eggs;bottled water;long life bakery product}"
"1020","{whole milk;rice}"
"1021","{chocolate}"
"1022","{frankfurter;chicken;butter milk;margarine;long life bakery product}"
"1023","{whole milk;white bread}"
"1024","{sausage;root vegetables;domestic eggs;dish cleaner}"
"1025","{grapes;zwieback;soda;waffles}"
"1026","{brown bread}"
"1027","{root vegetables;other vegetables;cream cheese ;pasta;oil;margarine;salty snack;pot plants}"
"1028","{UHT-milk;bottled water}"
"1029","{onions}"
"1030","{beef;bottled water;misc. beverages;specialty chocolate;shopping bags}"
"1031","{pork;whole milk;rolls/buns;bottled beer}"
"1032","{canned beer;specialty chocolate;candy;shopping bags}"
"1033","{yogurt;margarine}"
"1034","{yogurt;whipped/sour cream;flour;margarine;sugar;baking powder;cat food;soda;fruit/vegetable juice;chocolate;hygiene articles;napkins;newspapers}"
"1035","{pip fruit;curd;dessert;yogurt;specialty chocolate;specialty bar;newspapers;shopping bags}"
"1036","{meat;chicken;root vegetables;whole milk;oil}"
"1037","{coffee;misc. beverages;bottled beer}"
"1038","{bottled water}"
"1039","{bottled beer;liquor}"
"1040","{sausage;whole milk;whipped/sour cream;pasta;pet care;fruit/vegetable juice}"
"1041","{shopping bags}"
"1042","{pork;herbs;other vegetables;yogurt;domestic eggs;specialty bar;dishes}"
"1043","{frankfurter;other vegetables;specialty cheese;chewing gum}"
"1044","{ice cream}"
"1045","{root vegetables;other vegetables;spread cheese;margarine;canned beer}"
"1046","{sausage;tropical fruit;grapes;other vegetables;processed cheese;frozen meals;domestic eggs;white bread;salty snack;newspapers}"
"1047","{sausage;citrus fruit;pip fruit;root vegetables;other vegetables;whole milk;yogurt;whipped/sour cream;spread cheese;frozen vegetables;pastry;instant coffee;soda;fruit/vegetable juice;hygiene articles}"
"1048","{root vegetables}"
"1049","{canned vegetables}"
"1050","{tropical fruit;whole milk;white bread;brown bread;misc. beverages;bottled beer}"
"1051","{grapes;yogurt;UHT-milk;soft cheese;rolls/buns;fruit/vegetable juice;candy;dental care;newspapers;shopping bags}"
"1052","{whole milk;pastry}"
"1053","{frankfurter;whole milk;yogurt;domestic eggs;brown bread;margarine;fruit/vegetable juice;canned beer;shopping bags}"
"1054","{dessert;bottled water;soda}"
"1055","{shopping bags}"
"1056","{butter;rolls/buns;salt}"
"1057","{frankfurter;ham;chicken;whole milk;butter;processed cheese;frozen vegetables;white bread;pastry;soda;fruit/vegetable juice;red/blush wine;chocolate;pot plants}"
"1058","{pork;ice cream;soda;cake bar}"
"1059","{whole milk;rolls/buns;roll products ;zwieback;bottled beer}"
"1060","{brown bread}"
"1061","{frozen fish;canned beer;red/blush wine}"
"1062","{soda;misc. beverages}"
"1063","{whole milk;frozen vegetables}"
"1064","{pork;hamburger meat;pip fruit;grapes;root vegetables;other vegetables;whole milk;yogurt;cream cheese ;frozen dessert;sugar;meat spreads;soda;fruit/vegetable juice}"
"1065","{whipped/sour cream}"
"1066","{frankfurter;pip fruit;root vegetables;curd;yogurt;UHT-milk;white bread;pastry;instant coffee;waffles;dish cleaner}"
"1067","{grapes;other vegetables;whole milk;butter;toilet cleaner;newspapers}"
"1068","{sausage;grapes;butter;curd;yogurt;whipped/sour cream;beverages;UHT-milk;sliced cheese;processed cheese;rolls/buns;pastry;chocolate}"
"1069","{citrus fruit;white bread;liquor;specialty bar;shopping bags}"
"1070","{ham;butter;yogurt;hard cheese;ice cream;domestic eggs;misc. beverages;fruit/vegetable juice}"
"1071","{chewing gum}"
"1072","{beef}"
"1073","{beef;tropical fruit;pip fruit;grapes;root vegetables;processed cheese;rolls/buns;white bread;pastry;pasta;specialty vegetables;cat food;soda;misc. beverages}"
"1074","{other vegetables;whole milk;yogurt;specialty cheese;cereals;bottled beer;long life bakery product}"
"1075","{frankfurter;sausage;ham;other vegetables;domestic eggs;rolls/buns;pastry;long life bakery product;specialty bar;chocolate marshmallow}"
"1076","{canned fish}"
"1077","{sausage;other vegetables;whole milk;sliced cheese;white bread;baking powder;pickled vegetables;rum}"
"1078","{bottled water;soda;fruit/vegetable juice;long life bakery product;chewing gum;candy}"
"1079","{specialty cheese}"
"1080","{bottled water;soda}"
"1081","{bottled water;soda;chewing gum}"
"1082","{chicken;beef;whole milk;curd;brown bread;pastry;sauces;pickled vegetables;bottled water;soda;salty snack;waffles;specialty bar;napkins;light bulbs}"
"1083","{frankfurter;tropical fruit;dessert;pastry;flour;margarine;sugar;artif. sweetener;sauces;rum;skin care}"
"1084","{chicken;citrus fruit;root vegetables;other vegetables;whole milk;yogurt;hard cheese;processed cheese;mayonnaise;frozen vegetables;pastry;roll products ;rice;margarine;sugar;pickled vegetables;bottled water;fruit/vegetable juice;candy;skin care;napkins}"
"1085","{chicken;tropical fruit;whole milk;condensed milk;soft cheese;processed cheese;domestic eggs;white bread;pastry;semi-finished bread;soda;long life bakery product;waffles;specialty chocolate;napkins;dishes;kitchen towels;shopping bags}"
"1086","{butter;rolls/buns;pastry;bottled water;canned beer;waffles}"
"1087","{citrus fruit;root vegetables;dessert;yogurt;UHT-milk;brown bread}"
"1088","{whipped/sour cream;beverages;liquor (appetizer)}"
"1089","{frankfurter;turkey;citrus fruit}"
"1090","{beef;citrus fruit;other vegetables;whole milk;domestic eggs;rolls/buns;brown bread;coffee;soda;salty snack;shopping bags}"
"1091","{chicken;other vegetables;white wine;specialty chocolate}"
"1092","{sausage;finished products;tropical fruit;pip fruit;other vegetables;butter;curd;dessert;butter milk;yogurt;whipped/sour cream;soft cheese;frozen vegetables;rolls/buns;white bread;brown bread;pastry;pasta;soups;baby food;fruit/vegetable juice;salty snack;waffles;cake bar;chocolate;shopping bags}"
"1093","{citrus fruit;whole milk;butter;dessert;UHT-milk;flower (seeds);shopping bags}"
"1094","{ice cream;coffee;waffles}"
"1095","{specialty chocolate}"
"1096","{frankfurter;herbs;yogurt;UHT-milk;mayonnaise;frozen vegetables;margarine;bottled water;soda;salty snack;seasonal products;detergent;pot plants}"
"1097","{pork}"
"1098","{UHT-milk;vinegar;waffles;chocolate}"
"1099","{UHT-milk;domestic eggs;brown bread;coffee;soda;canned beer;liquor (appetizer);newspapers}"
"1100","{cookware}"
"1101","{citrus fruit;butter;UHT-milk;margarine;bottled beer}"
"1102","{sausage;hamburger meat;tropical fruit;onions;other vegetables;butter;yogurt;white bread;brown bread;margarine;cat food}"
"1103","{frankfurter;root vegetables;other vegetables;domestic eggs;rolls/buns;pastry;soups;Instant food products;bottled water}"
"1104","{citrus fruit;yogurt;UHT-milk;cream cheese ;dish cleaner;house keeping products;shopping bags}"
"1105","{ham;whole milk;processed cheese;white bread;semi-finished bread;bottled water;soda;fruit/vegetable juice;popcorn;chewing gum;shopping bags}"
"1106","{ham;chicken;citrus fruit;pip fruit;herbs;other vegetables;butter;napkins}"
"1107","{bottled water;canned beer}"
"1108","{popcorn;candy}"
"1109","{tropical fruit;pip fruit;other vegetables;cream cheese ;soda;bottled beer}"
"1110","{frankfurter;sausage;UHT-milk;frozen meals;frozen dessert;domestic eggs;rolls/buns;pastry;mustard;coffee}"
"1111","{hamburger meat;citrus fruit;packaged fruit/vegetables;rolls/buns;vinegar;cocoa drinks;specialty chocolate}"
"1112","{soda;candy}"
"1113","{sausage;root vegetables;rolls/buns;bottled water;white wine;flower (seeds)}"
"1114","{yogurt;sliced cheese;frozen vegetables;frozen meals;pickled vegetables;coffee;instant coffee}"
"1115","{meat;other vegetables;whole milk;yogurt;soft cheese;sliced cheese;domestic eggs;margarine;cat food;pet care;coffee;bottled beer;red/blush wine;dish cleaner;napkins;kitchen towels}"
"1116","{red/blush wine}"
"1117","{UHT-milk;instant coffee}"
"1118","{brown bread}"
"1119","{semi-finished bread}"
"1120","{whole milk;soda;misc. beverages;shopping bags}"
"1121","{cat food;dish cleaner;shopping bags}"
"1122","{citrus fruit;tropical fruit;pip fruit;grapes;root vegetables;other vegetables;whole milk;curd;dessert;whipped/sour cream;UHT-milk;frozen vegetables;frozen meals;bottled water;fruit/vegetable juice;specialty chocolate;napkins}"
"1123","{citrus fruit;other vegetables;butter;soda;bottled beer;canned beer;waffles;chocolate;seasonal products}"
"1124","{meat;other vegetables;packaged fruit/vegetables;cream cheese ;margarine;bottled water;salty snack}"
"1125","{rolls/buns}"
"1126","{root vegetables;whipped/sour cream;salt;fruit/vegetable juice;salty snack}"
"1127","{tropical fruit;other vegetables;whole milk;curd;whipped/sour cream;bottled beer}"
"1128","{brown bread;oil;sugar;soda;bottled beer}"
"1129","{shopping bags}"
"1130","{grapes;brown bread;bottled beer;white wine}"
"1131","{ham;tropical fruit;cream cheese ;processed cheese;white bread;candy}"
"1132","{root vegetables;skin care}"
"1133","{ice cream;misc. beverages;canned beer;napkins;shopping bags}"
"1134","{tropical fruit;other vegetables;bottled water;bottled beer;napkins}"
"1135","{finished products;other vegetables;soda;fruit/vegetable juice}"
"1136","{dessert}"
"1137","{sparkling wine}"
"1138","{other vegetables;yogurt;oil;dental care}"
"1139","{misc. beverages}"
"1140","{other vegetables;nut snack}"
"1141","{misc. beverages}"
"1142","{dessert;yogurt;UHT-milk;soda;canned beer;light bulbs}"
"1143","{frankfurter;tropical fruit;cream cheese ;rolls/buns;fruit/vegetable juice;kitchen towels;newspapers}"
"1144","{sausage;citrus fruit;pip fruit;yogurt;beverages;sliced cheese;sugar;bottled water;soda;cake bar}"
"1145","{meat;citrus fruit;root vegetables;other vegetables;whipped/sour cream;semi-finished bread;salty snack}"
"1146","{sausage;yogurt;pastry;margarine;soda;bottled beer;flower (seeds)}"
"1147","{onions}"
"1148","{beef;citrus fruit;onions;herbs;other vegetables;whole milk;yogurt;whipped/sour cream;specialty cheese;brown bread;canned vegetables;bottled water;dish cleaner;abrasive cleaner;hygiene articles}"
"1149","{pip fruit;other vegetables;butter;yogurt;whipped/sour cream;brown bread;pastry;fruit/vegetable juice;detergent}"
"1150","{ham;hamburger meat;onions;other vegetables;processed cheese;frozen vegetables;domestic eggs;rolls/buns;white bread;cookware;shopping bags}"
"1151","{yogurt;newspapers}"
"1152","{citrus fruit;grapes;curd;bottled water;waffles}"
"1153","{other vegetables;sugar}"
"1154","{pork;frozen meals;frozen fish;shopping bags}"
"1155","{bathroom cleaner}"
"1156","{ham;grapes;spread cheese;ice cream;frozen potato products;white bread;oil;pudding powder}"
"1157","{grapes;specialty cheese;pasta;coffee;bottled water;soda;canned beer;brandy;white wine}"
"1158","{pastry}"
"1159","{citrus fruit;bottled water;red/blush wine;photo/film}"
"1160","{photo/film}"
"1161","{dessert;white bread}"
"1162","{citrus fruit;tropical fruit;pip fruit;long life bakery product}"
"1163","{soda}"
"1164","{chewing gum}"
"1165","{root vegetables;sliced cheese;soda;bottled beer}"
"1166","{pork;other vegetables}"
"1167","{turkey;whole milk;UHT-milk;fruit/vegetable juice}"
"1168","{tropical fruit;other vegetables;soda;candy;shopping bags}"
"1169","{sausage;other vegetables;pasta;oil;margarine;coffee;syrup;canned beer;napkins;light bulbs;shopping bags}"
"1170","{sausage;meat;other vegetables;brown bread;canned fish;bottled water;canned beer;liquor (appetizer);shopping bags}"
"1171","{pork;tropical fruit;other vegetables;dessert;yogurt;roll products ;flour;rice;coffee;bottled water;soda;fruit/vegetable juice;canned beer;salty snack}"
"1172","{sausage;citrus fruit;pip fruit;mayonnaise;brown bread;shopping bags}"
"1173","{grapes;chocolate;light bulbs}"
"1174","{grapes;pastry;salty snack;light bulbs;shopping bags}"
"1175","{other vegetables;yogurt;processed cheese;ketchup;bottled water;male cosmetics}"
"1176","{pot plants}"
"1177","{bottled water;pot plants}"
"1178","{prosecco;hygiene articles;pot plants}"
"1179","{UHT-milk;soda;dish cleaner;napkins}"
"1180","{bottled water;soda;chewing gum;specialty chocolate;candy}"
"1181","{rolls/buns;canned fish;canned beer}"
"1182","{specialty chocolate}"
"1183","{beef;other vegetables;butter milk;yogurt;whipped/sour cream;cream cheese ;white bread;fruit/vegetable juice;bottled beer;chocolate}"
"1184","{tropical fruit;pasta;bottled water}"
"1185","{beef;root vegetables;other vegetables;butter;yogurt;rolls/buns;flour}"
"1186","{rolls/buns;white wine}"
"1187","{berries;root vegetables;whipped/sour cream;roll products ;bottled beer}"
"1188","{sausage;hamburger meat;whole milk;rolls/buns;oil;pickled vegetables;softener;hygiene articles}"
"1189","{chicken;pork;beef;whole milk;curd;whipped/sour cream}"
"1190","{sausage;citrus fruit;whole milk;cream cheese ;processed cheese;frozen vegetables;rolls/buns;pastry;fruit/vegetable juice;chewing gum}"
"1191","{shopping bags}"
"1192","{canned beer}"
"1193","{soda;canned beer}"
"1194","{yogurt;UHT-milk;rolls/buns}"
"1195","{rolls/buns;red/blush wine;newspapers}"
"1196","{rolls/buns;coffee}"
"1197","{whole milk;brown bread}"
"1198","{citrus fruit;root vegetables;other vegetables;whole milk;curd;yogurt;whipped/sour cream;hard cheese;cream cheese ;domestic eggs;flour;rice;oil;margarine;sugar}"
"1199","{citrus fruit;tropical fruit;grapes;whole milk;brown bread;pastry}"
"1200","{brown bread;chocolate}"
"1201","{tropical fruit;other vegetables;whipped/sour cream;UHT-milk;frozen vegetables;oil;margarine;fruit/vegetable juice;kitchen towels}"
"1202","{frankfurter;tropical fruit;butter;whipped/sour cream;frozen vegetables;rolls/buns;sugar;baking powder;bottled water;misc. beverages;long life bakery product;newspapers}"
"1203","{coffee}"
"1204","{ham;rolls/buns;bottled beer;chewing gum}"
"1205","{other vegetables;curd;yogurt;pickled vegetables;bottled water}"
"1206","{sausage;whole milk;curd;butter milk;whipped/sour cream}"
"1207","{pork;whole milk;margarine;soda;canned beer;newspapers}"
"1208","{citrus fruit;yogurt;whipped/sour cream;soda;cookware}"
"1209","{tropical fruit;whole milk;domestic eggs;pastry;hygiene articles}"
"1210","{other vegetables;yogurt;cream cheese }"
"1211","{pork;whole milk;sugar;soda;long life bakery product;chocolate}"
"1212","{chicken;pork;pip fruit;other vegetables;whole milk;tidbits;frozen fish;rolls/buns;margarine;baking powder;soda;bottled beer;white wine;waffles;chocolate;candy}"
"1213","{root vegetables;whole milk;yogurt;rolls/buns;pot plants}"
"1214","{citrus fruit;cake bar;baby cosmetics;shopping bags}"
"1215","{fruit/vegetable juice}"
"1216","{beef;tropical fruit;whole milk;ice cream;cat food}"
"1217","{frankfurter;sausage;liver loaf;ham;chicken;beef;citrus fruit;tropical fruit;root vegetables;other vegetables;whole milk;butter;curd;yogurt;whipped/sour cream;beverages;soft cheese;hard cheese;cream cheese ;mayonnaise;domestic eggs;rolls/buns;roll products ;flour;pasta;margarine;specialty fat;sugar;soups;skin care;hygiene articles;candles}"
"1218","{frankfurter;pip fruit;other vegetables;yogurt;spread cheese;rolls/buns;white bread;pastry;coffee;soda;waffles;hygiene articles}"
"1219","{beef;hamburger meat;other vegetables;rolls/buns;brown bread;bottled water;soda;bottled beer;canned beer}"
"1220","{ham;pork;hamburger meat;pip fruit;other vegetables;whole milk;butter;curd;dessert;butter milk;whipped/sour cream;domestic eggs;brown bread;roll products ;hygiene articles}"
"1221","{shopping bags}"
"1222","{pork;root vegetables;other vegetables;specialty fat;sugar;baking powder;cat food;salty snack;waffles;shopping bags}"
"1223","{condensed milk;bottled water;misc. beverages;bottled beer;bathroom cleaner}"
"1224","{chicken;bottled beer;red/blush wine;newspapers}"
"1225","{sausage;meat;butter;domestic eggs;cat food}"
"1226","{bottled beer;pot plants}"
"1227","{chicken;pork;grapes;other vegetables;domestic eggs;rolls/buns;pastry;soda;specialty bar}"
"1228","{finished products;other vegetables;whole milk;whipped/sour cream;margarine;cereals;soda;salty snack}"
"1229","{pork;beef;citrus fruit;berries;root vegetables;other vegetables;whole milk;yogurt;cream cheese ;vinegar;oil;cat food;specialty chocolate;detergent;dish cleaner;abrasive cleaner;cleaner;hygiene articles;shopping bags}"
"1230","{root vegetables;whole milk;yogurt;frozen potato products}"
"1231","{domestic eggs;seasonal products;shopping bags}"
"1232","{domestic eggs;specialty bar;seasonal products;shopping bags}"
"1233","{bottled water;soda}"
"1234","{cling film/bags}"
"1235","{other vegetables;rolls/buns;bottled water;fruit/vegetable juice;canned beer;whisky;shopping bags}"
"1236","{whole milk}"
"1237","{sausage;meat;pork;whole milk;butter;whipped/sour cream;frozen vegetables;frozen dessert;white bread;brown bread;pastry;coffee}"
"1238","{sausage;mayonnaise;rolls/buns;canned beer;shopping bags}"
"1239","{tropical fruit;sliced cheese;domestic eggs;zwieback}"
"1240","{frankfurter;beef;tropical fruit;pip fruit;butter;yogurt;dog food;long life bakery product;cookware;newspapers}"
"1241","{frozen potato products;pot plants}"
"1242","{frankfurter;sausage;packaged fruit/vegetables;soda}"
"1243","{frankfurter;other vegetables;zwieback}"
"1244","{chicken;tropical fruit;pip fruit;root vegetables;herbs;other vegetables;dessert;yogurt;whipped/sour cream;beverages;brown bread;cat food;shopping bags}"
"1245","{tropical fruit;pip fruit;other vegetables;whole milk;napkins;dishes;flower (seeds)}"
"1246","{bottled beer}"
"1247","{citrus fruit;grapes;rolls/buns;pastry;coffee;soda}"
"1248","{hamburger meat;pip fruit;whole milk;curd;beverages;brandy;male cosmetics;cookware;shopping bags}"
"1249","{chicken;berries;mayonnaise;frozen vegetables;salty snack;newspapers}"
"1250","{pork}"
"1251","{rolls/buns}"
"1252","{bottled water}"
"1253","{sausage;tropical fruit;whole milk;yogurt;processed cheese;pastry;margarine;Instant food products;coffee;popcorn;house keeping products}"
"1254","{frozen potato products;bottled water;soda}"
"1255","{frankfurter;whole milk;whipped/sour cream;curd cheese;domestic eggs;margarine;baking powder;cat food;bottled water;canned beer;candy;napkins}"
"1256","{sausage;root vegetables;other vegetables;whole milk;butter;whipped/sour cream;processed cheese;sugar;baking powder;jam;coffee;bottled water;soda;fruit/vegetable juice;salty snack;long life bakery product;candy;napkins}"
"1257","{tropical fruit;dessert;sweet spreads;fruit/vegetable juice}"
"1258","{bottled beer}"
"1259","{bottled beer}"
"1260","{rolls/buns;brown bread}"
"1261","{citrus fruit;tropical fruit;whole milk;coffee}"
"1262","{yogurt;softener}"
"1263","{turkey;pork;beef;hamburger meat;tropical fruit;root vegetables;onions;other vegetables;whole milk;butter;butter milk;yogurt;rolls/buns;oil;fruit/vegetable juice;waffles;candy}"
"1264","{soda;softener}"
"1265","{canned beer}"
"1266","{canned beer}"
"1267","{sausage;other vegetables;whole milk}"
