"transaction","items"
"8627","{tropical fruit;whole milk;white bread;long life bakery product;napkins}"
"8628","{pork;whole milk;cream cheese ;frozen fish;brown bread;sauces}"
"8629","{chicken;tropical fruit;other vegetables;shopping bags}"
"8630","{chicken;pork;tropical fruit;curd cheese;cat food}"
"8631","{rolls/buns;canned fish;soda;newspapers}"
"8632","{semi-finished bread;fruit/vegetable juice;newspapers}"
"8633","{sausage;beef;citrus fruit;yogurt;brown bread;margarine;soda;long life bakery product;hygiene articles;napkins;pot plants}"
"8634","{sausage;tropical fruit;condensed milk;soda;specialty chocolate}"
"8635","{shopping bags}"
"8636","{condensed milk;coffee}"
"8637","{yogurt}"
"8638","{frankfurter;sausage;meat;turkey;other vegetables;whipped/sour cream;brown bread;margarine;bottled beer}"
"8639","{turkey;citrus fruit;pip fruit;herbs;butter;frozen vegetables;brown bread;semi-finished bread}"
"8640","{beef;citrus fruit;whole milk;yogurt;rolls/buns;bottled water}"
"8641","{rolls/buns;red/blush wine}"
"8642","{whole milk;pastry}"
"8643","{berries;other vegetables;whole milk;yogurt;whipped/sour cream;frozen vegetables;margarine;newspapers;flower (seeds)}"
"8644","{citrus fruit;newspapers}"
"8645","{meat;root vegetables;other vegetables;whole milk;brown bread;pastry;artif. sweetener;newspapers}"
"8646","{pip fruit;sliced cheese;rolls/buns;canned beer;shopping bags}"
"8647","{grapes;berries;waffles}"
"8648","{canned beer}"
"8649","{sausage;grapes;whole milk;seasonal products}"
"8650","{seasonal products}"
"8651","{chicken;citrus fruit;root vegetables}"
"8652","{sausage;citrus fruit;grapes;curd;rolls/buns;brown bread;bottled beer}"
"8653","{liver loaf;tropical fruit;yogurt;ice cream;rolls/buns}"
"8654","{root vegetables;sugar;cat food}"
"8655","{sliced cheese}"
"8656","{pork;other vegetables;sliced cheese;white bread}"
"8657","{tropical fruit;butter milk}"
"8658","{spread cheese;rolls/buns}"
"8659","{spread cheese}"
"8660","{sausage;meat;grapes;root vegetables;other vegetables;rolls/buns;canned beer}"
"8661","{hamburger meat;white bread;pasta;specialty vegetables;bottled water;soda;snack products;waffles;cake bar;candy}"
"8662","{frankfurter;grapes;yogurt;cream cheese ;frozen potato products;rolls/buns;meat spreads;bottled water;soda;chewing gum}"
"8663","{whole milk;rolls/buns;margarine;bottled beer}"
"8664","{pip fruit;semi-finished bread;soups}"
"8665","{whole milk;rolls/buns;canned beer}"
"8666","{beef;citrus fruit;root vegetables;other vegetables;dessert;whipped/sour cream;oil;fruit/vegetable juice;napkins;cling film/bags;newspapers;shopping bags}"
"8667","{sausage;frozen vegetables;seasonal products}"
"8668","{pork;berries;whole milk;frozen meals;white bread;brown bread;margarine;long life bakery product;napkins}"
"8669","{sausage;root vegetables;other vegetables;sliced cheese;hard cheese;semi-finished bread;oil;baking powder;canned vegetables;pet care;chocolate;napkins;newspapers}"
"8670","{napkins}"
"8671","{hamburger meat}"
"8672","{yogurt;pet care}"
"8673","{meat;tropical fruit;vinegar;spices;cling film/bags}"
"8674","{sausage;onions;rolls/buns;soda;brandy;white wine;chewing gum;napkins;shopping bags}"
"8675","{pastry}"
"8676","{liver loaf;pork;other vegetables;whole milk;rolls/buns;coffee;soda;napkins;dishes}"
"8677","{other vegetables;butter;margarine;specialty fat}"
"8678","{pork;citrus fruit;pip fruit;root vegetables;whole milk;frozen dessert;rolls/buns;oil;coffee;bottled beer}"
"8679","{pork;beef;tropical fruit;root vegetables;other vegetables;whole milk;yogurt;whipped/sour cream;processed cheese;frozen vegetables;frozen dessert;rolls/buns;semi-finished bread;zwieback;margarine;sugar;Instant food products;canned fish;bottled water;bottled beer;snack products;waffles;chocolate marshmallow;hygiene articles}"
"8680","{beverages;cake bar}"
"8681","{beef;whole milk;pastry;semi-finished bread;specialty chocolate;chocolate marshmallow}"
"8682","{pip fruit;whole milk;domestic eggs}"
"8683","{berries;yogurt;cream cheese ;rolls/buns;soda;brandy}"
"8684","{frozen meals;frozen fish}"
"8685","{tropical fruit;other vegetables;whole milk;yogurt;cream cheese ;curd cheese;domestic eggs;sugar;fruit/vegetable juice;napkins}"
"8686","{newspapers}"
"8687","{chicken;root vegetables;other vegetables;coffee;chewing gum;hygiene articles;napkins;cling film/bags;kitchen towels;light bulbs}"
"8688","{whole milk;UHT-milk;chocolate;newspapers;shopping bags}"
"8689","{butter;UHT-milk;domestic eggs;waffles}"
"8690","{pip fruit;brown bread}"
"8691","{frankfurter;sausage;root vegetables;rolls/buns;pickled vegetables;newspapers}"
"8692","{other vegetables;yogurt;whipped/sour cream;white bread}"
"8693","{beef;root vegetables;other vegetables;whole milk}"
"8694","{turkey;citrus fruit;pip fruit;root vegetables;onions;other vegetables;whole milk;butter;spices;bottled water;bottled beer}"
"8695","{processed cheese;bottled beer;liquor;red/blush wine}"
"8696","{tropical fruit;pip fruit;root vegetables;other vegetables;whole milk;processed cheese;domestic eggs;brown bread;roll products ;cat food;bottled beer;house keeping products}"
"8697","{sausage;rolls/buns;pastry;cat food}"
"8698","{rolls/buns}"
"8699","{beef;root vegetables;rolls/buns;brown bread;pastry;oil;napkins;newspapers}"
"8700","{rolls/buns;soda;waffles;newspapers}"
"8701","{hamburger meat;dessert;pickled vegetables;coffee;shopping bags}"
"8702","{turkey;tropical fruit;grapes;root vegetables;other vegetables;butter;whipped/sour cream;beverages;processed cheese;oil;baking powder;pudding powder;long life bakery product}"
"8703","{specialty chocolate}"
"8704","{frankfurter;sausage;pork;citrus fruit;other vegetables;whole milk;rolls/buns;oil;bottled water;specialty chocolate;flower (seeds)}"
"8705","{beef;rolls/buns}"
"8706","{berries;whole milk;flour;sugar;soda}"
"8707","{kitchen utensil}"
"8708","{soda;chocolate}"
"8709","{whole milk;bottled water}"
"8710","{chicken;pork;whole milk;whipped/sour cream;coffee}"
"8711","{whole milk;butter;yogurt;brown bread;bottled water;soda;fruit/vegetable juice;long life bakery product;newspapers}"
"8712","{brown bread;pastry;long life bakery product}"
"8713","{frankfurter;citrus fruit;whole milk;butter;yogurt;frozen vegetables;frozen meals;ice cream;rolls/buns;popcorn;chocolate marshmallow}"
"8714","{frankfurter;whole milk;margarine;bottled water;soda;detergent}"
"8715","{pip fruit;herbs;other vegetables;whole milk;curd;whipped/sour cream;rum;napkins;house keeping products;shopping bags}"
"8716","{sausage;organic sausage;chicken;berries;whole milk;butter;whipped/sour cream;soda;fruit/vegetable juice;chocolate}"
"8717","{hygiene articles}"
"8718","{frankfurter;root vegetables;whole milk;butter;curd;domestic eggs;brown bread;flour;pickled vegetables;house keeping products}"
"8719","{citrus fruit;whole milk;whipped/sour cream;domestic eggs;salt;newspapers}"
"8720","{tropical fruit;hard cheese;domestic eggs;soda;misc. beverages;chewing gum}"
"8721","{chicken;citrus fruit;other vegetables}"
"8722","{bottled water}"
"8723","{ham;grapes;berries;hard cheese;processed cheese;snack products;long life bakery product;waffles;female sanitary products;pot plants;shopping bags}"
"8724","{canned beer;specialty bar}"
"8725","{grapes;white wine;dishes}"
"8726","{hamburger meat;herbs;other vegetables;butter;whipped/sour cream;soda;dish cleaner;cleaner}"
"8727","{curd;yogurt}"
"8728","{rolls/buns;brown bread}"
"8729","{waffles}"
"8730","{beef;other vegetables;newspapers}"
"8731","{beef}"
"8732","{butter;bottled beer}"
"8733","{sausage;frozen vegetables;domestic eggs;soda;fruit/vegetable juice;napkins;pot plants}"
"8734","{frankfurter;sausage;liver loaf;citrus fruit;pip fruit;onions;yogurt;domestic eggs;brown bread;oil;fruit/vegetable juice}"
"8735","{chocolate;candy}"
"8736","{UHT-milk;candy;napkins}"
"8737","{sausage;tropical fruit;rolls/buns;soda;cling film/bags;shopping bags}"
"8738","{cream cheese }"
"8739","{bottled beer;shopping bags}"
"8740","{rolls/buns;fruit/vegetable juice;specialty chocolate;newspapers}"
"8741","{rolls/buns}"
"8742","{finished products;whole milk;rolls/buns;salty snack;cake bar;chocolate;candy;newspapers}"
"8743","{sausage;beef;pip fruit;grapes;root vegetables;other vegetables;whole milk;curd;butter milk;yogurt;sliced cheese;cream cheese ;specialty cheese;frozen meals;white bread;pastry;candy}"
"8744","{tropical fruit;whipped/sour cream;frozen vegetables;rolls/buns;salty snack;dish cleaner}"
"8745","{beef;grapes;whole milk;butter;curd;ice cream;cat food;bottled water;dish cleaner}"
"8746","{sausage;rolls/buns;chocolate;candy;shopping bags}"
"8747","{ham;tropical fruit;ice cream;semi-finished bread;chocolate marshmallow}"
"8748","{grapes;root vegetables;other vegetables;domestic eggs}"
"8749","{whole milk}"
"8750","{beef;yogurt;margarine}"
"8751","{canned fish;fruit/vegetable juice;make up remover}"
"8752","{whole milk;pastry;sugar;newspapers}"
"8753","{chicken;tropical fruit;other vegetables;whole milk;soft cheese;frozen vegetables;chocolate}"
"8754","{rolls/buns;soda}"
"8755","{liver loaf;root vegetables;other vegetables}"
"8756","{frankfurter;sausage;processed cheese;rolls/buns;pickled vegetables;bottled water;liquor;shopping bags}"
"8757","{citrus fruit;tropical fruit;other vegetables;whole milk;butter;curd;yogurt;sliced cheese;spread cheese;rolls/buns;semi-finished bread}"
"8758","{turkey;yogurt;rolls/buns;pastry;margarine;bottled water;soda;fruit/vegetable juice;canned beer}"
"8759","{sausage;pip fruit;other vegetables;yogurt;hard cheese;domestic eggs;rolls/buns;bottled water;newspapers}"
"8760","{beverages;pastry;soda;misc. beverages;chocolate marshmallow}"
"8761","{mayonnaise;tidbits;rolls/buns;bottled water;soda;cake bar}"
"8762","{rolls/buns}"
"8763","{chicken;pork;beef;whole milk;curd;soft cheese;processed cheese;frozen potato products;rolls/buns;popcorn}"
"8764","{canned beer;liquor (appetizer)}"
"8765","{chicken;hamburger meat;other vegetables;butter;yogurt;rolls/buns;white bread;rice;fruit/vegetable juice;cake bar;chocolate;candy;shopping bags}"
"8766","{whole milk}"
"8767","{ham;pork;white bread;candy}"
"8768","{rolls/buns}"
"8769","{whole milk;curd;hard cheese;bottled water}"
"8770","{soda;chocolate;specialty bar;napkins}"
"8771","{shopping bags}"
"8772","{whole milk;canned beer}"
"8773","{organic sausage;mustard;ready soups;soda}"
"8774","{citrus fruit;tropical fruit;whole milk;curd;dessert;mayonnaise;domestic eggs;margarine;sugar;pot plants}"
"8775","{beef}"
"8776","{frankfurter;chicken;citrus fruit;root vegetables}"
"8777","{pork;other vegetables;whole milk;brown bread;pastry;sugar}"
"8778","{yogurt;rolls/buns;dog food;bottled water;canned beer;shopping bags}"
"8779","{butter;hard cheese;canned beer}"
"8780","{yogurt}"
"8781","{salty snack}"
"8782","{rolls/buns;house keeping products;light bulbs}"
"8783","{bottled beer}"
"8784","{beef;packaged fruit/vegetables;pot plants}"
"8785","{meat;beef;other vegetables;butter;frozen fish;bottled water;napkins}"
"8786","{semi-finished bread;instant coffee}"
"8787","{whole milk;curd;yogurt;soft cheese;detergent;newspapers}"
"8788","{chicken;beef;rolls/buns;instant coffee}"
"8789","{meat;pork;other vegetables;brown bread;syrup}"
"8790","{pastry;soda;shopping bags}"
"8791","{rolls/buns}"
"8792","{beverages;popcorn}"
"8793","{other vegetables;whole milk;rice;fruit/vegetable juice}"
"8794","{frankfurter;citrus fruit;pip fruit;dessert;butter milk;frozen vegetables;frozen meals;domestic eggs;white bread;brown bread;pastry;soda;salty snack;long life bakery product;napkins;shopping bags}"
"8795","{pastry;canned beer;salty snack;long life bakery product;specialty chocolate;candy;candles}"
"8796","{sausage;beef;whipped/sour cream;rolls/buns;salt;Instant food products;soda;softener}"
"8797","{citrus fruit;rolls/buns;flour;margarine;sugar;mustard;cat food;soda;bottled beer;nut snack;newspapers;shopping bags}"
"8798","{tropical fruit;shopping bags}"
"8799","{salty snack}"
"8800","{whole milk;bottled beer;newspapers}"
"8801","{pastry;coffee;waffles}"
"8802","{salty snack}"
"8803","{canned beer;shopping bags}"
"8804","{chicken;beef;flour;salty snack}"
"8805","{bottled beer;shopping bags}"
"8806","{whole milk;brown bread;jam;newspapers;pot plants}"
"8807","{pip fruit;grapes}"
"8808","{chocolate}"
"8809","{citrus fruit;other vegetables;domestic eggs;shopping bags}"
"8810","{soda;white wine}"
"8811","{soda}"
"8812","{frozen meals;canned beer;salty snack}"
"8813","{newspapers}"
"8814","{sausage;pork;hamburger meat;tropical fruit;pip fruit;whole milk;yogurt;sliced cheese;frozen vegetables;white bread;dog food;coffee;bottled water;fruit/vegetable juice;long life bakery product;specialty chocolate;specialty bar;chocolate marshmallow;hygiene articles;pot plants}"
"8815","{frozen meals;cat food;hair spray}"
"8816","{finished products;pork;grapes;other vegetables;hard cheese;bottled water;salty snack;popcorn;waffles;cleaner}"
"8817","{tropical fruit}"
"8818","{whole milk;bottled water;soda;canned beer}"
"8819","{ice cream;bottled water;soda}"
"8820","{processed cheese;soda;shopping bags}"
"8821","{soda;canned beer}"
"8822","{newspapers}"
"8823","{beef;tropical fruit;root vegetables;other vegetables;yogurt;condensed milk;sliced cheese;specialty cheese;mayonnaise;cat food;liquor;salty snack;nut snack;napkins;dishes;shopping bags}"
"8824","{grapes;popcorn}"
"8825","{pip fruit;whole milk;dessert;margarine;chocolate marshmallow}"
"8826","{chocolate marshmallow}"
"8827","{bottled beer}"
"8828","{pork;onions;whole milk;butter;curd;bottled water;soda;misc. beverages;popcorn;chocolate;napkins}"
"8829","{meat;pork;other vegetables;whole milk;sliced cheese;pastry;sugar;Instant food products;kitchen towels}"
"8830","{other vegetables;whole milk;yogurt;frozen vegetables;brown bread;pastry;flour;bottled water;soda;fruit/vegetable juice;canned beer;long life bakery product}"
"8831","{tropical fruit;yogurt;cream cheese ;long life bakery product}"
"8832","{chicken;root vegetables;whole milk;pastry;candy}"
"8833","{bottled beer}"
"8834","{sausage;chicken;hamburger meat;pip fruit;berries;other vegetables;whole milk;dessert;butter milk;UHT-milk;domestic eggs;salty snack}"
"8835","{yogurt;zwieback;soda;chocolate marshmallow;shopping bags}"
"8836","{frankfurter;chicken;beef;other vegetables;dessert;yogurt;frozen vegetables;rolls/buns;baking powder;pickled vegetables;seasonal products}"
"8837","{frankfurter;curd;frozen vegetables;domestic eggs;soups;soda;soap;hygiene articles}"
"8838","{citrus fruit;margarine}"
"8839","{frankfurter;meat;hamburger meat;berries;whole milk;butter;pasta;honey;coffee;fruit/vegetable juice;napkins}"
"8840","{whipped/sour cream;salt}"
"8841","{bottled water;napkins}"
"8842","{grapes;misc. beverages;fruit/vegetable juice}"
"8843","{frankfurter;processed cheese}"
"8844","{frankfurter;chicken;pork;grapes;root vegetables;other vegetables;whole milk;domestic eggs;brown bread;soups;newspapers}"
"8845","{frankfurter;whole milk;soda;syrup;female sanitary products}"
"8846","{candy}"
"8847","{other vegetables;cream cheese ;frozen fruits;frozen fish;domestic eggs;rolls/buns;margarine;cereals;pickled vegetables;canned fish;dog food;salty snack;specialty chocolate;dental care;kitchen towels;shopping bags}"
"8848","{beef;citrus fruit;berries;whole milk;yogurt;UHT-milk;specialty cheese;pastry;cake bar;seasonal products;detergent;pot plants}"
"8849","{bottled beer;red/blush wine}"
"8850","{frankfurter;tropical fruit;berries;whole milk;dessert;yogurt;whipped/sour cream;domestic eggs;pasta;specialty vegetables;sweet spreads;soda;long life bakery product;napkins;shopping bags}"
"8851","{pork;whole milk;soda;canned beer;salty snack;chewing gum;candy}"
"8852","{root vegetables;other vegetables}"
"8853","{beef;whole milk;dessert;margarine;shopping bags}"
"8854","{misc. beverages}"
"8855","{whole milk}"
"8856","{other vegetables;whole milk;napkins}"
"8857","{beef;whipped/sour cream}"
"8858","{sausage;beef;berries;root vegetables;other vegetables;whole milk;butter;sliced cheese;rolls/buns;white bread;brown bread;pastry;jam;soda;fruit/vegetable juice;syrup;chocolate;dish cleaner;dental care;napkins;newspapers}"
"8859","{frankfurter;pasta;bottled beer}"
"8860","{whole milk;curd;frozen dessert;rolls/buns;long life bakery product}"
"8861","{sausage;tropical fruit;berries;other vegetables;dessert;frozen fish;frozen potato products;red/blush wine;seasonal products}"
"8862","{other vegetables}"
"8863","{sausage;other vegetables;packaged fruit/vegetables;whole milk;yogurt}"
"8864","{other vegetables;cream cheese }"
"8865","{frankfurter;sausage;finished products;fish;whole milk;white bread;pastry;oil;margarine;sugar;fruit/vegetable juice;cake bar;chocolate}"
"8866","{frankfurter;ham;chicken;pork;root vegetables;other vegetables;dessert;cream cheese ;rolls/buns;cat food;bottled water;shopping bags}"
"8867","{curd;yogurt}"
"8868","{grapes;butter;rum}"
"8869","{canned beer}"
"8870","{hamburger meat;citrus fruit;tropical fruit;pip fruit;whole milk;yogurt;frozen meals;domestic eggs;brown bread;pasta;sugar;Instant food products;canned fish;soda;salty snack;popcorn;chocolate;dish cleaner;shopping bags}"
"8871","{citrus fruit;domestic eggs;bottled water;soda}"
"8872","{whole milk;newspapers}"
"8873","{frozen dessert;semi-finished bread}"
"8874","{yogurt;bottled beer}"
"8875","{tropical fruit;berries;root vegetables;other vegetables;butter;yogurt;UHT-milk;domestic eggs;margarine;bottled water;soda;salty snack;newspapers}"
"8876","{tropical fruit}"
"8877","{fruit/vegetable juice;cake bar;newspapers}"
"8878","{hamburger meat;rum;red/blush wine}"
"8879","{newspapers}"
"8880","{specialty chocolate}"
"8881","{soda;salty snack;specialty chocolate}"
"8882","{ice cream}"
"8883","{beef;hamburger meat;berries;root vegetables;onions;other vegetables;dessert;yogurt;frozen meals;rolls/buns;sugar;cat food;soda;fruit/vegetable juice;salty snack;popcorn;cake bar}"
"8884","{sausage;chicken;pip fruit;grapes;berries;root vegetables;onions;other vegetables;whole milk;butter;whipped/sour cream;ice cream;rolls/buns;margarine;mustard;ready soups;bottled water;canned beer;skin care;hygiene articles}"
"8885","{yogurt;white wine}"
"8886","{whole milk;rolls/buns}"
"8887","{ice cream}"
"8888","{frankfurter;sausage;chicken;other vegetables;whole milk;curd;semi-finished bread;candy;detergent}"
"8889","{hamburger meat;frozen vegetables;frozen meals;domestic eggs}"
"8890","{frankfurter;sausage;pork;curd;soda;long life bakery product;napkins}"
"8891","{frankfurter;meat;pork;root vegetables;onions;whole milk;beverages;mayonnaise;soda;chocolate}"
"8892","{sausage;hamburger meat;other vegetables;yogurt;sliced cheese;brown bread;sugar;fruit/vegetable juice;canned beer;cleaner;bathroom cleaner;napkins;newspapers}"
"8893","{pork;tropical fruit;pip fruit;root vegetables;frozen dessert;rolls/buns;margarine;seasonal products;napkins;dishes}"
"8894","{yogurt;bottled water;white wine}"
"8895","{ham;meat;tropical fruit;pip fruit;other vegetables;yogurt;UHT-milk;processed cheese;white bread;semi-finished bread;oil;margarine;pickled vegetables;coffee;soda;liquor (appetizer);napkins;light bulbs}"
"8896","{other vegetables;butter;rolls/buns;flower (seeds)}"
"8897","{sausage;soda;chocolate marshmallow}"
"8898","{beef;herbs;other vegetables;whole milk;rice}"
"8899","{dishes}"
"8900","{pork;other vegetables}"
"8901","{beef;oil;coffee;sparkling wine}"
"8902","{whole milk;waffles}"
"8903","{chicken;pork;beef;other vegetables;whole milk;butter;whipped/sour cream;soft cheese;cream cheese ;processed cheese;frozen vegetables;frozen fruits;pastry;sugar;soda;long life bakery product;waffles;chocolate marshmallow;candy}"
"8904","{yogurt;pickled vegetables;soda;fruit/vegetable juice;bottled beer;salty snack}"
"8905","{salty snack;candy}"
"8906","{pip fruit;chocolate marshmallow}"
"8907","{sausage;tropical fruit;root vegetables;herbs;whole milk;roll products ;oil}"
"8908","{curd;yogurt;pastry;bottled water;fruit/vegetable juice;dishes;pot plants}"
"8909","{beef;yogurt;white bread;flour;soda;fruit/vegetable juice;bottled beer;brandy;cooking chocolate}"
"8910","{salty snack}"
"8911","{frankfurter;frozen potato products;pastry;bottled water;bottled beer}"
"8912","{dessert;canned beer}"
"8913","{frankfurter;ham;hamburger meat;other vegetables;margarine;specialty chocolate}"
"8914","{whole milk;butter;domestic eggs;baking powder}"
"8915","{photo/film}"
"8916","{pip fruit;specialty bar}"
"8917","{sausage;berries;curd;yogurt;whipped/sour cream;cream cheese ;frozen vegetables;tea;fruit/vegetable juice;napkins;shopping bags}"
"8918","{root vegetables;yogurt}"
"8919","{frankfurter;ham;whole milk;butter;yogurt;sliced cheese;hard cheese;domestic eggs;zwieback;baking powder;napkins}"
"8920","{ham;beef;other vegetables;whole milk;domestic eggs;oil;sugar;jam;bottled water;pot plants}"
"8921","{pip fruit}"
"8922","{citrus fruit;tropical fruit;sliced cheese;ice cream;domestic eggs;detergent;newspapers}"
"8923","{soda}"
"8924","{sugar}"
"8925","{hamburger meat;other vegetables;canned vegetables}"
"8926","{whole milk}"
"8927","{nuts/prunes;liquor}"
"8928","{frankfurter;tropical fruit;grapes;other vegetables;rolls/buns;white bread;soda;syrup;canned beer;long life bakery product;candy;rubbing alcohol;cling film/bags}"
"8929","{red/blush wine}"
"8930","{berries;beverages;canned beer;shopping bags}"
"8931","{sausage;citrus fruit;tropical fruit;berries;root vegetables;other vegetables;condensed milk;curd cheese;roll products ;pasta;oil;coffee;soda;fruit/vegetable juice;bottled beer;abrasive cleaner;bathroom cleaner;napkins}"
"8932","{salty snack}"
"8933","{frankfurter;meat;citrus fruit;pip fruit;other vegetables;whole milk;yogurt;sliced cheese;canned beer;house keeping products}"
"8934","{pork;tropical fruit;pip fruit;nuts/prunes;other vegetables;frozen meals;margarine;newspapers}"
"8935","{misc. beverages;fruit/vegetable juice;canned beer;chewing gum;chocolate;shopping bags}"
"8936","{ice cream}"
"8937","{chocolate;candy;shopping bags}"
"8938","{whole milk;rolls/buns;white bread;brown bread;margarine}"
"8939","{other vegetables;fruit/vegetable juice;chewing gum}"
"8940","{spread cheese}"
"8941","{whole milk;whipped/sour cream;pastry;margarine;shopping bags}"
"8942","{pip fruit;other vegetables;whole milk;dessert;butter milk;yogurt;cream cheese ;tidbits;frozen potato products;rolls/buns;white bread;mustard;fruit/vegetable juice;salty snack;long life bakery product;chocolate;specialty bar;napkins}"
"8943","{frankfurter;whole milk;frozen vegetables;fruit/vegetable juice}"
"8944","{pork;whole milk}"
"8945","{citrus fruit;other vegetables;spread cheese}"
"8946","{bottled beer}"
"8947","{citrus fruit;pip fruit;specialty cheese;bottled water;soda}"
"8948","{hamburger meat;grapes;whole milk;rice;sugar;bottled water}"
"8949","{whipped/sour cream;cream cheese }"
"8950","{sausage;tropical fruit;grapes;berries;other vegetables;pastry;soda;specialty chocolate;napkins;shopping bags}"
"8951","{citrus fruit;tropical fruit;root vegetables;other vegetables;butter;yogurt;whipped/sour cream;salty snack;specialty bar}"
"8952","{rolls/buns;margarine;bottled beer}"
"8953","{sliced cheese;frozen fish;margarine;bottled water;canned beer}"
"8954","{butter milk;yogurt;salty snack;specialty chocolate}"
"8955","{sausage;root vegetables;soda;bottled beer;salty snack;popcorn}"
"8956","{other vegetables;soft cheese;margarine;bottled water;bottled beer}"
"8957","{beef;root vegetables;herbs;packaged fruit/vegetables;butter;sliced cheese;domestic eggs;jam;bottled water}"
"8958","{hamburger meat;tropical fruit;other vegetables;whole milk;butter;curd;dessert;yogurt;whipped/sour cream;UHT-milk;domestic eggs;pastry;flour;margarine;cereals;canned fish;cat food;bottled water;bottled beer;hygiene articles;napkins}"
"8959","{chicken;frozen vegetables;bottled beer}"
"8960","{sausage;meat;herbs;other vegetables;soft cheese;margarine;cat food;shopping bags}"
"8961","{sausage;citrus fruit;soda;fruit/vegetable juice;salty snack;napkins;cling film/bags}"
"8962","{bottled water;bottled beer}"
"8963","{pastry;soda}"
"8964","{cat food}"
"8965","{other vegetables;whole milk;butter milk;yogurt;whipped/sour cream;domestic eggs;pastry;popcorn}"
"8966","{whole milk;domestic eggs;brown bread;pastry}"
"8967","{other vegetables;butter;yogurt;domestic eggs;pastry;bottled beer;specialty bar;flower (seeds)}"
"8968","{tropical fruit;salt;canned fish;bottled water;bottled beer}"
"8969","{citrus fruit;tropical fruit;onions;other vegetables;butter milk}"
"8970","{pork;butter milk;pickled vegetables;soda;canned beer;liquor}"
"8971","{canned beer;red/blush wine}"
"8972","{frankfurter;pork;hamburger meat;pip fruit;other vegetables;whole milk;rolls/buns;white bread;pastry;Instant food products;waffles;chocolate}"
"8973","{yogurt;cereals;specialty bar}"
"8974","{sausage;other vegetables;whole milk;fruit/vegetable juice}"
"8975","{cream cheese ;chocolate marshmallow}"
"8976","{other vegetables}"
"8977","{sausage;whole milk;white bread}"
"8978","{frankfurter;pork;pip fruit;berries;root vegetables;other vegetables;whole milk;pastry;semi-finished bread;syrup;shopping bags}"
"8979","{citrus fruit;whole milk;yogurt;sliced cheese;domestic eggs;canned vegetables;canned beer}"
"8980","{ham;yogurt;pastry;coffee;waffles;chocolate;female sanitary products}"
"8981","{soda}"
"8982","{frankfurter;whole milk;yogurt;napkins}"
"8983","{citrus fruit;whole milk;bottled water;soda;fruit/vegetable juice;bottled beer}"
"8984","{frozen fish;brown bread;canned beer;rum;newspapers}"
"8985","{whole milk}"
"8986","{ham;pork;shopping bags}"
"8987","{sausage;tropical fruit;pip fruit;berries;other vegetables;whole milk;butter;curd;whipped/sour cream;cat food;salty snack;popcorn;pot plants;shopping bags}"
"8988","{shopping bags}"
"8989","{cereals;salty snack}"
"8990","{frozen fish;liquor (appetizer)}"
"8991","{whole milk;white bread;margarine;cat food;soda}"
"8992","{soda;canned beer}"
"8993","{pastry;soda;misc. beverages;canned beer;salty snack;chocolate;shopping bags}"
"8994","{frankfurter;tropical fruit;pip fruit;other vegetables;yogurt;whipped/sour cream;rolls/buns;bottled water;soda;misc. beverages;chocolate;specialty chocolate;candy;shopping bags}"
"8995","{yogurt;UHT-milk;domestic eggs;rolls/buns;long life bakery product}"
"8996","{domestic eggs;canned beer;liquor (appetizer);chocolate marshmallow;shopping bags}"
"8997","{sausage;other vegetables;whole milk;butter;fruit/vegetable juice}"
"8998","{ham;whole milk;white bread}"
"8999","{other vegetables;whole milk;pastry;salty snack;candy}"
"9000","{tropical fruit;yogurt;soda}"
