id;comfort_class;golf_available;airconditioning;business_centre_available
227288;four_stars;golf_0;ac_0;bc_0
211596;four_stars;golf_0;ac_1;bc_1
228067;three_stars;golf_0;ac_1;bc_0
227142;four_stars;golf_0;ac_1;bc_1
211987;three_stars;golf_0;ac_1;bc_0
211322;three_stars;golf_0;ac_0;bc_0
211135;three_stars;golf_0;ac_1;bc_0
219242;three_stars;golf_0;ac_0;bc_1
221893;four_stars;golf_0;ac_1;bc_1
211401;three_stars;golf_0;ac_1;bc_0
228191;three_stars;golf_0;ac_0;bc_0
226500;four_stars;golf_1;ac_1;bc_0
219837;four_stars;golf_0;ac_0;bc_1
211048;four_stars;golf_0;ac_1;bc_1
223890;four_stars;golf_1;ac_1;bc_1
224765;three_stars;golf_0;ac_1;bc_1
219325;four_stars;golf_0;ac_1;bc_1
211610;four_stars;golf_0;ac_1;bc_1
219599;three_stars;golf_0;ac_1;bc_1
226606;four_stars;golf_0;ac_1;bc_1
219285;three_stars;golf_1;ac_0;bc_0
229349;three_stars;golf_0;ac_0;bc_1
228305;three_stars;golf_1;ac_0;bc_1
227141;four_stars;golf_0;ac_0;bc_1
211310;three_stars;golf_0;ac_0;bc_1
228812;three_stars;golf_0;ac_0;bc_0
228705;three_stars;golf_0;ac_0;bc_1
221169;three_stars;golf_0;ac_0;bc_1
219939;four_stars;golf_0;ac_1;bc_0
224638;four_stars;golf_1;ac_0;bc_1
211425;three_stars;golf_0;ac_0;bc_0
220363;three_stars;golf_1;ac_0;bc_1
223263;three_stars;golf_1;ac_1;bc_1
219010;three_stars;golf_0;ac_0;bc_0
211041;four_stars;golf_0;ac_1;bc_1
211602;four_stars;golf_0;ac_1;bc_1
229456;four_stars;golf_0;ac_1;bc_1
221270;four_stars;golf_0;ac_1;bc_1
228895;three_stars;golf_0;ac_0;bc_0
212550;four_stars;golf_0;ac_1;bc_0
221038;three_stars;golf_0;ac_1;bc_0
211575;four_stars;golf_0;ac_1;bc_0
211835;four_stars;golf_0;ac_1;bc_0
212510;three_stars;golf_0;ac_0;bc_0
228584;three_stars;golf_1;ac_1;bc_1
211123;four_stars;golf_0;ac_1;bc_0
229434;three_stars;golf_0;ac_1;bc_0
211603;four_stars;golf_0;ac_1;bc_1
226081;four_stars;golf_0;ac_0;bc_0
211594;four_stars;golf_0;ac_1;bc_1
223490;three_stars;golf_0;ac_0;bc_0
225800;three_stars;golf_0;ac_1;bc_1
224699;three_stars;golf_1;ac_0;bc_0
219460;four_stars;golf_0;ac_0;bc_1
211874;four_stars;golf_0;ac_1;bc_0
219287;three_stars;golf_0;ac_0;bc_0
211087;three_stars;golf_0;ac_0;bc_0
219513;three_stars;golf_0;ac_0;bc_1
219331;three_stars;golf_1;ac_0;bc_1
221471;four_stars;golf_0;ac_1;bc_1
229398;three_stars;golf_0;ac_0;bc_0
275408;three_stars;golf_0;ac_1;bc_0
211259;three_stars;golf_0;ac_1;bc_1
229373;four_stars;golf_1;ac_1;bc_0
228410;four_stars;golf_0;ac_0;bc_1
227874;three_stars;golf_1;ac_0;bc_0
221548;three_stars;golf_0;ac_0;bc_1
218978;four_stars;golf_0;ac_1;bc_1
224847;three_stars;golf_1;ac_0;bc_1
211468;four_stars;golf_0;ac_1;bc_1
211342;four_stars;golf_0;ac_1;bc_0
222996;three_stars;golf_1;ac_0;bc_0
227986;four_stars;golf_0;ac_1;bc_1
219621;four_stars;golf_1;ac_1;bc_0
211616;four_stars;golf_0;ac_1;bc_1
222953;three_stars;golf_0;ac_1;bc_0
211785;three_stars;golf_0;ac_1;bc_0
225625;three_stars;golf_0;ac_0;bc_0
223634;three_stars;golf_0;ac_1;bc_0
211583;four_stars;golf_0;ac_1;bc_1
220769;three_stars;golf_0;ac_0;bc_0
211413;four_stars;golf_0;ac_1;bc_1
219986;three_stars;golf_0;ac_0;bc_1
226668;four_stars;golf_1;ac_1;bc_0
228295;four_stars;golf_0;ac_1;bc_1
223618;three_stars;golf_1;ac_1;bc_0
211412;three_stars;golf_0;ac_1;bc_1
211333;three_stars;golf_0;ac_1;bc_1
211350;four_stars;golf_0;ac_1;bc_1
212448;three_stars;golf_1;ac_1;bc_1
222707;four_stars;golf_0;ac_0;bc_1
228638;four_stars;golf_0;ac_1;bc_1
222253;three_stars;golf_0;ac_1;bc_0
221122;three_stars;golf_0;ac_0;bc_0
219967;three_stars;golf_0;ac_1;bc_1
229353;three_stars;golf_0;ac_0;bc_0
229198;four_stars;golf_0;ac_0;bc_0
229356;three_stars;golf_0;ac_0;bc_0
221421;three_stars;golf_1;ac_0;bc_0
221781;four_stars;golf_1;ac_1;bc_1
210789;three_stars;golf_0;ac_0;bc_0
211844;three_stars;golf_0;ac_0;bc_0
227460;three_stars;golf_0;ac_1;bc_1
229351;three_stars;golf_0;ac_1;bc_0
219567;three_stars;golf_0;ac_0;bc_1
226437;four_stars;golf_1;ac_0;bc_0
211589;four_stars;golf_0;ac_1;bc_0
211699;three_stars;golf_0;ac_0;bc_0
229371;four_stars;golf_0;ac_0;bc_0
211729;five_stars;golf_0;ac_1;bc_1
229076;three_stars;golf_0;ac_1;bc_0
211724;four_stars;golf_0;ac_1;bc_0
226507;three_stars;golf_0;ac_0;bc_1
221146;three_stars;golf_0;ac_0;bc_0
220908;three_stars;golf_0;ac_1;bc_1
211057;four_stars;golf_1;ac_0;bc_0
218971;three_stars;golf_0;ac_0;bc_0
222504;four_stars;golf_1;ac_1;bc_1
224993;three_stars;golf_0;ac_1;bc_0
212267;four_stars;golf_0;ac_0;bc_1
221047;four_stars;golf_0;ac_1;bc_0
221636;three_stars;golf_0;ac_0;bc_0
220740;three_stars;golf_1;ac_0;bc_0
229305;three_stars;golf_1;ac_0;bc_1
211315;four_stars;golf_0;ac_0;bc_1
221423;four_stars;golf_0;ac_1;bc_0
229352;three_stars;golf_1;ac_0;bc_1
229118;four_stars;golf_0;ac_1;bc_0
211587;four_stars;golf_0;ac_0;bc_0
220694;three_stars;golf_1;ac_0;bc_0
224507;three_stars;golf_1;ac_0;bc_1
211965;four_stars;golf_0;ac_1;bc_0
227459;four_stars;golf_0;ac_1;bc_0
220975;three_stars;golf_0;ac_1;bc_0
227966;four_stars;golf_1;ac_0;bc_1
227150;three_stars;golf_0;ac_0;bc_0
211055;four_stars;golf_0;ac_1;bc_0
229395;three_stars;golf_0;ac_0;bc_1
229639;four_stars;golf_0;ac_1;bc_1
211319;four_stars;golf_0;ac_1;bc_1
219477;four_stars;golf_0;ac_1;bc_0
229367;three_stars;golf_0;ac_1;bc_0
225638;three_stars;golf_0;ac_0;bc_1
219188;four_stars;golf_0;ac_0;bc_0
211051;four_stars;golf_0;ac_1;bc_0
221681;three_stars;golf_0;ac_1;bc_1
211052;three_stars;golf_0;ac_1;bc_1
224792;three_stars;golf_0;ac_1;bc_0
223137;three_stars;golf_0;ac_1;bc_0
221362;three_stars;golf_0;ac_1;bc_0
225880;three_stars;golf_0;ac_1;bc_1
229399;three_stars;golf_1;ac_1;bc_1
226617;four_stars;golf_0;ac_1;bc_0
225125;four_stars;golf_0;ac_0;bc_0
222897;three_stars;golf_0;ac_0;bc_0
228671;four_stars;golf_1;ac_1;bc_1
219291;three_stars;golf_0;ac_0;bc_1
226669;three_stars;golf_1;ac_0;bc_1
211047;three_stars;golf_0;ac_1;bc_0
211073;four_stars;golf_0;ac_1;bc_1
225763;three_stars;golf_0;ac_0;bc_0
229380;three_stars;golf_1;ac_0;bc_0
228771;three_stars;golf_0;ac_0;bc_0
225323;four_stars;golf_0;ac_0;bc_0
229386;four_stars;golf_1;ac_1;bc_0
227508;four_stars;golf_1;ac_1;bc_1
211049;four_stars;golf_0;ac_1;bc_1
211158;four_stars;golf_0;ac_1;bc_0
211593;four_stars;golf_0;ac_1;bc_1
228426;four_stars;golf_1;ac_1;bc_1
227393;four_stars;golf_1;ac_1;bc_1
222265;four_stars;golf_0;ac_1;bc_0
211584;three_stars;golf_0;ac_0;bc_0
211601;four_stars;golf_0;ac_1;bc_1
228759;four_stars;golf_0;ac_1;bc_0
211607;four_stars;golf_0;ac_1;bc_0
211725;four_stars;golf_0;ac_1;bc_1
211346;four_stars;golf_0;ac_1;bc_0
211875;three_stars;golf_0;ac_1;bc_0
219018;three_stars;golf_0;ac_1;bc_1
211105;three_stars;golf_0;ac_0;bc_1
211605;three_stars;golf_0;ac_1;bc_1
227199;three_stars;golf_0;ac_1;bc_0
211138;three_stars;golf_0;ac_1;bc_1
224406;three_stars;golf_1;ac_1;bc_0
210767;four_stars;golf_0;ac_1;bc_1
211088;four_stars;golf_0;ac_1;bc_1
229278;three_stars;golf_1;ac_0;bc_0
211597;four_stars;golf_0;ac_1;bc_0
224366;four_stars;golf_0;ac_1;bc_0
211145;three_stars;golf_0;ac_1;bc_1
221868;four_stars;golf_0;ac_1;bc_1
211600;four_stars;golf_0;ac_1;bc_0
226622;four_stars;golf_0;ac_1;bc_1
211952;three_stars;golf_0;ac_1;bc_0
219628;three_stars;golf_0;ac_0;bc_0
211839;four_stars;golf_0;ac_1;bc_0
211789;four_stars;golf_0;ac_1;bc_1
218974;three_stars;golf_0;ac_0;bc_1
222457;four_stars;golf_1;ac_1;bc_1
211072;four_stars;golf_0;ac_1;bc_1
229390;three_stars;golf_0;ac_0;bc_0
220385;four_stars;golf_1;ac_0;bc_0
212529;three_stars;golf_0;ac_1;bc_0
221606;four_stars;golf_0;ac_0;bc_1
220135;three_stars;golf_0;ac_0;bc_0
211082;four_stars;golf_0;ac_1;bc_1
220937;three_stars;golf_0;ac_0;bc_0
275413;three_stars;golf_1;ac_0;bc_1
225707;three_stars;golf_0;ac_1;bc_1
220078;four_stars;golf_0;ac_1;bc_1
228565;three_stars;golf_1;ac_0;bc_0
219338;three_stars;golf_1;ac_0;bc_1
227200;three_stars;golf_1;ac_0;bc_0
211037;three_stars;golf_0;ac_1;bc_1
211932;four_stars;golf_0;ac_1;bc_0
211036;four_stars;golf_0;ac_1;bc_0
225595;four_stars;golf_1;ac_0;bc_1
229350;three_stars;golf_0;ac_1;bc_1
211876;three_stars;golf_0;ac_1;bc_0
211666;three_stars;golf_0;ac_0;bc_0
227387;four_stars;golf_0;ac_1;bc_0
210764;three_stars;golf_0;ac_1;bc_1
221261;four_stars;golf_0;ac_1;bc_1
211604;four_stars;golf_0;ac_1;bc_0
219182;three_stars;golf_0;ac_0;bc_1
220573;three_stars;golf_0;ac_1;bc_1
225881;four_stars;golf_0;ac_0;bc_1
221153;three_stars;golf_0;ac_1;bc_0
